458	-106.7638003	32.55233209	5
459	-106.7639086	32.55233201	5
460	-106.7637604	32.55233195	4
461	-106.7640169	32.55233192	5
462	-106.7638686	32.55233186	5
463	-106.7639769	32.55233177	3
464	-106.7638287	32.55233171	4
465	-106.7639369	32.55233163	5
466	-106.7637887	32.55233157	5
467	-106.763897	32.55233148	5
468	-106.7640053	32.55233139	5
469	-106.763857	32.55233133	5
470	-106.7639653	32.55233125	5
471	-106.7638171	32.55233119	4
472	-106.7639253	32.5523311	5
473	-106.7637771	32.55233104	5
474	-106.7638854	32.55233095	3
475	-106.7639936	32.55233087	5
476	-106.7638454	32.55233081	4
477	-106.7639537	32.55233072	5
478	-106.7638054	32.55233066	5
479	-106.7639137	32.55233057	3
480	-106.7637655	32.55233051	3
481	-106.764022	32.55233049	4
482	-106.7638737	32.55233043	4
483	-106.763982	32.55233034	5
484	-106.7638338	32.55233028	4
485	-106.763942	32.5523302	5
486	-106.7637938	32.55233014	5
487	-106.7639021	32.55233005	5
488	-106.7640103	32.55232996	5
489	-106.7638621	32.5523299	5
490	-106.7639704	32.55232982	5
491	-106.7638221	32.55232976	4
492	-106.7639304	32.55232967	5
493	-106.7637822	32.55232961	5
494	-106.7638904	32.55232952	5
495	-106.7639987	32.55232944	5
496	-106.7638505	32.55232938	5
497	-106.7639587	32.55232929	4
498	-106.7638105	32.55232923	5
499	-106.7639188	32.55232914	3
500	-106.7637705	32.55232908	4
501	-106.764027	32.55232906	5
502	-106.7638788	32.552329	3
503	-106.7639871	32.55232891	3
504	-106.7638388	32.55232885	4
505	-106.7639471	32.55232876	5
506	-106.7637989	32.5523287	5
507	-106.7639071	32.55232862	5
508	-106.7637589	32.55232856	5
509	-106.7640154	32.55232853	5
510	-106.7638672	32.55232847	5
511	-106.7639755	32.55232839	5
512	-106.7638272	32.55232833	4
513	-106.7639355	32.55232824	5
514	-106.7637873	32.55232818	3
515	-106.7638955	32.55232809	3
516	-106.7640038	32.55232801	4
517	-106.7638556	32.55232795	5
518	-106.7639638	32.55232786	5
519	-106.7638156	32.5523278	5
520	-106.7639239	32.55232771	4
